date,open,high,low,close,rsi
2018-02-28,35.58107777326676,40.77374755176672,34.407080110863184,35.897151947021484,100.0
2018-03-31,35.89715303913292,35.89715303913292,29.44017947927105,32.239707946777344,0.0
2018-04-30,32.78155164869819,40.36736679077149,31.60755735038813,40.36736679077149,71.94245972771621
2018-05-31,40.36736827242595,41.94774619795196,33.32339877907153,34.768314361572266,45.76928573104144
2018-06-30,34.768310206360994,35.129540781290224,31.607554733055448,32.91701126098633,40.19088645153784
2018-07-31,33.05247199558088,34.8134651184082,29.8014104187845,34.8134651184082,47.72211957156263
2018-08-31,37.33252786587903,41.109361031205616,33.55569839477539,33.55569839477539,43.52771496960435
2018-09-30,33.410435008368864,33.8946442113887,27.938871383666992,27.938871383666992,29.95947211686925
2018-10-31,27.93887192739336,27.93887192739336,21.98309898376465,21.98309898376465,21.688146356595524
2018-11-30,21.54730925044518,23.726250635321662,21.30520465212557,21.69257164001465,21.356279868468533
2018-12-31,21.692571714984915,24.35572230570455,21.692571714984915,23.484146118164062,29.078058396869594
2019-01-31,23.484145639659257,23.53256581965933,20.67573271609137,20.869415283203125,24.95229909145995
2019-02-28,20.62731229052428,20.86941690354504,16.753638482192084,17.38311195373535,20.48149004399646
2019-03-31,17.38311224175215,18.98100234474193,16.850480976014463,18.64205551147461,26.005612877715947
2019-04-30,18.98100164410385,24.16204062676832,18.98100164410385,21.93467712402344,38.82952218061021
2019-05-31,21.93467662683088,21.93467662683088,17.286268995608594,18.4483699798584,32.04455651914145
2019-06-30,18.44837043565267,18.44837043565267,16.559955596923828,16.559955596923828,28.889512771285027
2019-07-31,16.559955452313083,17.7220564551262,14.574697494506836,14.574697494506836,25.807308500951592
2019-08-31,14.526276004612848,14.526276004612848,11.669441908416806,11.959967613220217,22.20679214854532
2019-09-30,11.95996817367216,12.492597579956056,11.621021348258951,12.492597579956056,24.67679546417901
2019-10-31,12.637860425287554,12.831543922424316,12.250492507458269,12.831543922424316,26.392842411140492
2019-11-30,12.83154447372538,13.751541817319058,12.68628207552062,12.928386688232422,26.941567560649645
2019-12-31,12.928386288751565,14.816802024841309,12.589439472006012,14.816802024841309,37.435557395618396
2020-01-31,14.816802345377004,16.705218122319334,13.703120583088902,13.848383903503418,34.503037824520035
2020-02-29,13.848383540070746,13.848383540070746,11.76628339055105,11.91154670715332,29.22070850247877
2020-03-31,11.717863704539676,12.105230718096438,10.458919525146484,10.458919525146484,25.802219681951783
2020-04-30,10.265235212589689,10.846285687314776,9.781026021874244,10.652602195739746,27.114032440319193
2020-05-31,10.652602465845312,10.7978648573209,9.732605164869824,10.36207675933838,26.30897625622046
2020-06-30,10.362076884775307,10.991549410419632,9.8778676759208,10.555760383605955,27.954468266156837
2020-07-31,10.555760538915823,11.03996975489464,9.732605425885314,10.071551322937012,26.262818563829555
2020-08-31,10.071551123652968,10.507340148255649,9.684184127956994,10.119972229003906,26.77411379722689
2020-09-30,10.168393700277685,10.410498312189056,9.538922078730431,9.587342262268066,24.60836279591733
2020-10-31,9.73260484634848,9.974709439921549,9.151553452350823,9.538921356201172,24.401319131566325
2020-11-30,9.393658638000488,9.829446749188325,9.24839624212314,9.393658638000488,23.710770833809818
2020-12-31,9.538921735459947,10.41049793755377,9.248396026910084,10.119972229003906,34.41813191593961
2021-01-31,10.313655708408469,10.991549334997828,10.071551105642488,10.79786491394043,43.029186222495206
2021-02-28,10.99154973144261,12.25049297238884,10.265235896947877,11.37891674041748,49.57708989389401
2021-03-31,11.572599791293172,14.816801827628822,11.378916294397555,13.50943660736084,66.07396250585346
2021-04-30,13.267332432730656,13.267332432730656,11.330495554271996,11.621021270751951,49.508221233744536
2021-05-31,11.766283344384965,15.107327606903247,11.524178741220204,14.62311840057373,65.4140263005588
2021-06-30,14.913643646241908,21.88625717163086,14.719960142437948,21.88625717163086,81.59725363520761
2021-07-31,22.32204453696136,24.985195274855787,20.09468284047612,21.83783531188965,81.304605806124
2021-08-31,22.27362318135299,32.49043655395508,22.27362318135299,32.49043655395508,90.21388095191526
2021-09-30,33.1199106281844,46.72618865966797,33.1199106281844,46.72618865966797,94.35899719196286
2021-10-31,47.64618832256971,53.505119187008326,46.8714543039554,52.63354110717773,95.31014135099387
2021-11-30,53.65038223173809,61.97877921045354,53.65038223173809,54.71564102172852,95.61109706658286
2021-12-31,53.650379731089785,56.84615964632862,42.70724908142574,44.45040512084961,70.04194550505935
2022-01-31,45.32198089894696,47.54934250554937,42.17462106298922,43.19145965576172,67.48794992000175
2022-02-28,42.36830555383276,42.36830555383276,29.24623680114746,29.24623680114746,46.034005379432706
2022-03-31,29.24623694926024,30.50518015324808,24.59782743668884,28.76202774047852,45.455085113773244
2022-04-30,28.229395904805216,30.06939048979225,26.970452727475006,27.55150413513184,43.863847736790945
2022-05-31,27.11571499850858,29.294656382317307,23.04835700988769,23.04835700988769,38.133855963509035
2022-06-30,22.61256988735812,24.98519384628362,20.09468169152754,24.40414428710937,40.81950460434271
2022-07-31,24.452564929821023,25.178878739617684,23.14519970276472,23.38730430603028,39.34156481269609
2022-08-31,23.72625063845901,29.875707806012525,22.7094120642268,28.47150039672852,49.822811070229235
2022-09-30,27.93887116987843,28.47150055027996,22.56414794921875,22.56414794921875,40.451946811778356
2022-10-31,22.12836091705223,23.38730410433099,21.01468012105771,22.079938888549805,39.744943833919365
2022-11-30,22.51572788134875,23.29046186530324,20.96625806632825,21.64415168762207,39.03644115189351
2022-12-31,21.40204811759207,23.43572723231559,21.305205903155407,21.83783531188965,39.58870182565821
2023-01-31,22.22520287692792,22.32204323862035,19.707314683583327,20.3367862701416,36.62205149272342
2023-02-28,20.336785872472365,20.72415285300193,16.172587599334513,16.802059173583984,30.426783963269514
2023-03-31,16.94732255925848,20.143102645874023,15.978904127300854,20.143102645874023,41.26354026161617
2023-04-30,20.530471012047688,21.30520500049376,17.72205614792974,18.012582778930664,37.02073031653475
2023-05-31,18.01258201008615,18.496791193974964,17.18942602805288,17.28626823425293,35.58160158398023
2023-06-30,17.286268784955816,22.99993696744655,16.463112776698583,22.56414794921875,51.41679789205121
2023-07-31,22.225203752272183,22.225203752272183,18.54521260256625,20.143102645874023,45.497232246495116
2023-08-31,19.75573474209028,20.385206324750484,17.52837318895061,18.109424591064453,40.92999379530119
2023-09-30,18.15784467756052,20.046261262871408,17.8188978741571,19.029420852661133,43.87107618642236
2023-10-31,19.02942152586468,19.368368341259018,17.334689296004512,17.52837371826172,40.111291347328155
2023-11-30,17.383110763109105,23.096778869628903,17.14100616667088,23.096778869628903,56.18434558884964
2023-12-31,23.532566801266142,32.44201697916504,23.532566801266142,31.909387588500977,70.59527858136724
2024-01-31,32.24833174110381,41.59357070922852,28.907289394240923,41.59357070922852,79.24907492753277
2024-02-29,42.41672495218703,51.90722448211206,39.94725878436198,48.80828857421875,83.43880110615802
2024-03-31,47.83987201639606,49.72828500333492,39.12410612877741,40.28620529174805,65.43277597250784
2024-04-30,40.18936567122025,53.2630147449907,40.18936567122025,49.05039596557617,72.47992376461829
2024-05-31,50.01881268778175,52.77880369699984,41.35146712163165,47.64618682861328,69.84743094012849
2024-06-30,48.56618702918862,64.47730255126953,46.14514089003113,64.47730255126953,79.92929927719433
2024-07-31,65.76529637919145,80.3399887084961,65.76529637919145,80.3399887084961,85.28113482999913
2024-08-31,84.61000061035156,120.70999908447266,84.61000061035156,120.70999908447266,91.74495867881686
2024-09-30,123.12000274658205,141.39999389648438,107.0,107.0,78.27504048932522
2024-10-31,104.86000061035156,122.63999938964844,96.6999969482422,110.77999877929688,79.24447529056556
2024-11-30,112.98999786376952,121.44000244140624,94.0500030517578,95.5,65.59255496365077
2024-12-31,93.58999633789062,101.70999908447266,87.4000015258789,89.18000030517578,60.60937892913094
2025-01-31,90.95999908447266,94.75,77.91999816894531,79.02999877929688,53.12965401204521
2025-02-28,75.88999938964844,81.58000183105469,75.88999938964844,80.83999633789062,54.290336950242796
