date,close,rsi
2010-01-01,459.9065167022009,100.0
2010-02-01,466.76882750630773,100.0
2010-03-01,489.4279037888322,100.0
2010-04-01,500.9695360088763,100.0
2010-05-01,484.2148340779631,65.27094218373902
2010-06-01,519.0604005790025,81.0575313818951
2010-07-01,509.00790558757325,70.40456899977974
2010-08-01,480.30089161170156,49.12914279129715
2010-09-01,504.01475898113836,60.50495289017749
2010-10-01,514.3618379784905,64.50151346818913
2010-11-01,499.11157633612464,55.03127759357715
2010-12-01,490.25083862678633,50.099900150271964
2011-01-01,476.1169976926139,43.00682928216987
2011-02-01,447.62327125621914,32.35220236721335
2011-03-01,469.8189959811201,44.672236789097305
2011-04-01,498.3277807667034,56.43167138683798
2011-05-01,480.22151950839105,48.826683323882015
2011-06-01,493.9282895331119,54.21610994972138
2011-07-01,513.9119782815924,61.106778392857855
2011-08-01,483.66924226092766,48.389524386207675
2011-09-01,493.07432880759495,51.975877286580015
2011-10-01,464.25590572485913,41.724890192101654
2011-11-01,427.57073113307445,32.35267356435671
2011-12-01,395.36525344013404,26.355963236851665
2012-01-01,451.6792287111463,46.40056572474928
2012-02-01,494.5219075752537,56.73727059397801
2012-03-01,490.346875647867,55.533054134908475
2012-04-01,485.3099042235385,53.939379508635476
2012-05-01,472.23508759409884,49.67007672568655
2012-06-01,486.30311462750694,54.173220777168055
2012-07-01,455.73371177668577,44.2471654132208
2012-08-01,475.5437079932757,50.96519392676139
2012-09-01,510.3746156673589,60.597441184663836
2012-10-01,494.9269976374114,55.0623759414127
2012-11-01,473.67471688571965,48.089518078656845
2012-12-01,515.1711318728065,59.612312071019176
2013-01-01,492.57218983403504,52.3151255756471
2013-02-01,485.0906263253621,49.978162093854884
2013-03-01,476.47598587715623,47.178160045966116
2013-04-01,470.1125850129452,45.028047389327476
2013-05-01,464.38590416287093,42.99342479650931
2013-06-01,453.97601838569216,39.271487985589225
2013-07-01,459.6197439570911,42.39126206360493
2013-08-01,455.12114165457655,40.478695186972956
2013-09-01,477.81075286325586,52.85685747180754
2013-10-01,488.8671884037215,57.79215051686952
2013-11-01,501.1973999957019,62.80294174849953
2013-12-01,526.2281457075821,70.89606218112056
2014-01-01,507.45148888118933,59.66067684628583
2014-02-01,508.5007880640112,60.068721829348334
2014-03-01,564.0694253648945,75.32209819474865
2014-04-01,568.9212778374032,76.23660513549058
2014-05-01,684.0967290101833,88.20692939042709
2014-06-01,774.6661212982469,91.90621891275175
2014-07-01,770.3155675911528,90.33563369204164
2014-08-01,800.3817539580156,91.49465227277643
2014-09-01,829.0206275504183,92.48516882697994
2014-10-01,840.7585613833159,92.87744258363604
2014-11-01,958.0952139989732,95.55420337536765
2014-12-01,947.4227673237622,91.92842199437258
2015-01-01,990.7469739421897,93.14650872954729
2015-02-01,1133.6423064427152,95.64670168068389
2015-03-01,1101.6434711549732,87.40768616599924
2015-04-01,1015.9965306889526,69.04076016704647
2015-05-01,1005.0996005033179,66.9747235989351
2015-06-01,995.2964588603783,64.95697412997079
2015-07-01,1103.690004082064,74.68654664112529
2015-08-01,1107.033076584464,74.93421117409017
2015-09-01,1139.9534701869516,77.44194377235647
2015-10-01,1157.7500063188538,78.76698641462794
2015-11-01,1129.4018502623314,71.09186381788638
2015-12-01,1147.6909107831848,73.04693988871084
2016-01-01,1080.4233082982548,56.75682579807775
2016-02-01,1043.1559520280202,49.675210107375776
2016-03-01,1068.1517416178754,54.106699640549145
2016-04-01,1129.5389137770921,63.27161171606622
2016-05-01,1107.1457190078704,58.36566541813714
2016-06-01,1169.001978169025,66.61594218228895
2016-07-01,1203.8835301402605,70.42876330975633
2016-08-01,1211.0405266397745,71.20728870241793
2016-09-01,1173.2655831900058,61.36795146722273
2016-10-01,1151.479315428666,56.20015031873596
2016-11-01,1099.4272703423608,45.61148449732141
2016-12-01,1141.9612097176216,53.815808891229146
2017-01-01,1180.4110389212412,60.09457459601433
2017-02-01,1214.5672139846502,64.97523793903147
2017-03-01,1265.5680302222352,71.07109419201585
2017-04-01,1340.9533855992966,77.6927114627768
2017-05-01,1376.1998525033412,80.14453213661247
2017-06-01,1407.7218035941985,82.16712592211474
2017-07-01,1511.5060761603354,87.14271227439542
2017-08-01,1575.9846629679182,89.28569553988865
2017-09-01,1772.4426365868014,93.2442983871703
2017-10-01,1792.0853049664913,93.52048289963105
2017-11-01,1900.667695867638,94.860613107345
2017-12-01,2099.0738506201924,96.42119368629515
2018-01-01,1885.9288873153573,70.05348147970057
2018-02-01,1944.7072650254674,72.45066606812239
2018-03-01,1914.3178527044504,69.1485609350995
2018-04-01,2144.5531731758433,77.93843113331684
2018-05-01,2092.849224388004,72.5801606792309
2018-06-01,2061.5778732695017,69.25732018733046
2018-07-01,2172.647204834779,74.11411734756291
2018-08-01,2391.5910630107974,80.95689607908815
2018-09-01,2208.2312351912715,64.48488031407149
2018-10-01,2107.026568743116,57.08749653164946
2018-11-01,2310.7585440658227,66.11609391859466
2018-12-01,2292.779572197924,64.729365708871
2019-01-01,2225.125900708376,59.326692224161185
2019-02-01,2256.443382727505,61.06256572793696
2019-03-01,2336.9830516840357,65.43940592569544
2019-04-01,2466.1628357489553,71.39094731103958
2019-05-01,2603.980164536461,76.3948818330887
2019-06-01,2516.808590833052,67.74686884364644
2019-07-01,2316.840262205413,52.12778438914035
2019-08-01,2445.6989789180666,59.133249079576565
2019-09-01,2779.5793084716156,71.570961888474
2019-10-01,2726.835645501375,67.80924026803083
2019-11-01,2696.749033731934,65.54188472917268
2019-12-01,2650.7606131106068,61.89192670653499
2020-01-01,2711.3606005470283,64.86673763844873
2020-02-01,3134.9249318548746,78.4400315112766
2020-03-01,2474.3879494437506,46.27260196574696
2020-04-01,2719.2829088182098,54.291366355702486
2020-05-01,2584.721429250202,49.598195798201246
2020-06-01,2859.7735922729753,58.13391523623023
2020-07-01,2609.3960916030583,49.35478562594499
2020-08-01,3109.1975392903328,62.42473837342937
2020-09-01,3116.8075095026084,62.594330773606806
2020-10-01,2781.876351534854,50.922596004485506
2020-11-01,3094.8635344608897,59.13815770726171
2020-12-01,3554.6429060614923,68.16978630105616
2021-01-01,3737.4068404192426,71.09960549975207
2021-02-01,4299.410479338899,78.21446133573752
2021-03-01,4526.30515380399,80.45582699474329
2021-04-01,4136.849664998502,66.83691951785372
2021-05-01,4145.68576437898,66.98322818165171
2021-06-01,4063.8036413832815,63.96578353173488
2021-07-01,4229.156027121327,67.38880219398067
2021-08-01,3940.735553661416,56.5728288941973
2021-09-01,4488.787567815166,67.87697774400192
2021-10-01,4186.692550056965,58.235686189676855
2021-11-01,3912.797645506551,50.70171936934035
2021-12-01,4203.810147705582,57.45022178740348
2022-01-01,4351.695749330023,60.611799943347904
2022-02-01,4149.802656350059,54.260876178911815
2022-03-01,4023.026599510192,50.43217803284397
2022-04-01,4063.4434306698413,51.686209304168315
2022-05-01,3373.2197224987203,34.49146582972509
2022-06-01,3491.099713995134,38.521793345518184
2022-07-01,4106.072513242715,55.13668564521518
2022-08-01,4454.867113818686,61.87891267797683
2022-09-01,4218.198616398988,55.36467795919007
2022-10-01,4205.368731305579,55.0024905869081
2022-11-01,4472.795221934684,61.11977729245907
2022-12-01,4399.873171912339,58.612718190272105
2023-01-01,4159.212475111461,50.69433606635983
2023-02-01,3728.7433485112047,39.641386752915224
2023-03-01,3864.876859887298,44.089568533547535
2023-04-01,3850.4275315426694,43.69519525742491
2023-05-01,4322.356102797678,57.89009693801507
2023-06-01,4586.500241283899,63.786300154540115
2023-07-01,4873.894324400839,69.20031272801408
2023-08-01,4684.726891511265,62.144230524506746
2023-09-01,4752.864659881189,63.68327678068091
2023-10-01,4347.952609054956,49.80055848715495
2023-11-01,4441.074381697168,52.54569033545932
2023-12-01,4546.702369167026,55.71521775998942
2024-01-01,4766.0849991462965,61.825525229917396
2024-02-01,4714.695021393014,59.60273323174873
2024-03-01,4789.495467980162,61.90308616800859
2024-04-01,5531.192673535193,76.93189938836943
2024-05-01,6256.015122792078,84.03396712891829
2024-06-01,7000.121592704865,88.30061900312529
2024-07-01,6935.297267255438,85.99072198701376
2024-08-01,6467.491544952104,70.61018060691768
2024-09-01,6461.281388688702,70.41725759226209
2024-10-01,6080.975263458216,59.0223256858095
2024-11-01,5762.1004447096875,51.03286620038129
2024-12-01,6005.940619514399,56.25730407553077
2025-01-01,5316.2932207708645,41.728312909472514
2025-01-28,5316.2932207708645,41.72831290947251
