Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,SOMANYCERA,207.41822787104564,243.70918578372198,200.71019580191512,205.6326446533203,1925617
2020-02-01,SOMANYCERA,203.70230252370342,222.18558986614465,158.48337819990107,163.01974487304688,1525991
2020-03-01,SOMANYCERA,165.96355772691743,173.10593556011167,74.17446574257528,88.7970199584961,1679140
2020-04-01,SOMANYCERA,93.19819023401391,119.68609693210206,86.96862848899458,107.86463928222656,1238013
2020-05-01,SOMANYCERA,107.86464105226729,108.79662746071652,85.34992298330648,101.48792266845703,1217296
2020-06-01,SOMANYCERA,104.82344242907685,146.1740116516265,99.62396865308962,116.05628204345703,3670720
2020-07-01,SOMANYCERA,117.1844581202145,135.57883774256038,108.94378203715735,126.60238647460938,2757331
2020-08-01,SOMANYCERA,128.51540284719525,173.49579983146756,121.25575263980451,157.9464111328125,3426400
2020-09-01,SOMANYCERA,165.69656767001516,195.0294810469526,141.7593540174519,191.1053466796875,2913003
2020-10-01,SOMANYCERA,194.0484443940698,227.59978971104528,185.562494977092,205.18316650390625,2783904
2020-11-01,SOMANYCERA,206.01704756983224,279.20215712286915,197.33489457734993,274.7875061035156,4250018
2020-12-01,SOMANYCERA,276.5533705774275,342.3807322499054,272.7763851651401,323.8392028808594,3377533
2021-01-01,SOMANYCERA,318.88498891299315,395.3565770129713,318.88498891299315,363.9144592285156,2539528
2021-02-01,SOMANYCERA,359.54880154865447,444.4082049155265,359.1563941104342,428.6626281738281,3173895
2021-03-01,SOMANYCERA,432.09625504804967,444.89873137336315,392.41343450792783,418.99945068359375,1065509
2021-04-01,SOMANYCERA,415.47712235873473,452.92484192263845,401.1197129445589,416.365234375,983173
2021-05-01,SOMANYCERA,415.7238293500298,481.541026824118,402.05716651162544,462.9898681640625,1892038
2021-06-01,SOMANYCERA,468.6637668527216,641.3475379681445,450.1125779446974,606.2186889648438,7311245
2021-07-01,SOMANYCERA,610.7578181634406,715.4041674376499,587.1247994833127,698.8265380859375,1089893
2021-08-01,SOMANYCERA,699.6159263485617,735.1394430601954,598.9659623322666,691.6724853515625,836299
2021-09-01,SOMANYCERA,684.8145320889985,780.3333193320283,628.1742282546853,745.2045288085938,979309
2021-10-01,SOMANYCERA,731.192429502362,864.405625160687,720.3380209672392,754.776123046875,800610
2021-11-01,SOMANYCERA,735.1394974530049,957.1614933280734,688.8602217774511,817.0902709960938,1048905
2021-12-01,SOMANYCERA,829.8688317840069,882.9567426279366,789.3621666062439,839.2924194335938,432749
2022-01-01,SOMANYCERA,839.7364466385254,934.4658225225425,812.1070453390205,872.052978515625,783791
2022-02-01,SOMANYCERA,894.9953059237652,916.5067576810998,699.1225735909455,727.8867797851562,650677
2022-03-01,SOMANYCERA,727.8867278177233,787.7339479424751,605.8732950427082,639.7192993164062,1384823
2022-04-01,SOMANYCERA,625.5592876333952,729.0708344438837,591.7626077865829,631.0851440429688,1400604
2022-05-01,SOMANYCERA,638.4365291569949,638.6832202424497,526.2907376183214,594.821533203125,663311
2022-06-01,SOMANYCERA,588.6049419516821,619.6880193556686,504.2365889980043,554.3148803710938,204203
2022-07-01,SOMANYCERA,548.641026794579,629.4570582496732,548.641026794579,621.168212890625,323927
2022-08-01,SOMANYCERA,621.168186600744,690.7350764424476,607.4521374204592,635.7229614257812,548069
2022-09-01,SOMANYCERA,638.4365727565843,646.6267053075339,523.8238625363251,539.7601318359375,957766
2022-10-01,SOMANYCERA,536.6221876344252,586.000934476374,520.5592057531242,531.7636108398438,351352
2022-11-01,SOMANYCERA,534.4407842493016,550.3054457483531,485.85525840845594,498.79486083984375,774082
2022-12-01,SOMANYCERA,500.72839279061674,550.3054613837471,442.2274518507229,470.9325866699219,1179905
2023-01-01,SOMANYCERA,472.072829163355,564.9802328214791,466.1235812350441,536.8204956054688,1799836
2023-02-01,SOMANYCERA,539.547257391902,556.7504758485934,515.6015092453581,533.7467041015625,752880
2023-03-01,SOMANYCERA,533.449281358957,544.1579165389658,470.98217220354013,484.71502685546875,1097044
2023-04-01,SOMANYCERA,487.14421427215837,534.192859678474,462.00866726328326,527.3016357421875,1721969
2023-05-01,SOMANYCERA,527.3016946795678,649.459605007692,515.7006484100049,626.9020385742188,1637569
2023-06-01,SOMANYCERA,632.5538359664815,718.2726004378902,628.6868003739223,704.0439453125,1513658
2023-07-01,SOMANYCERA,703.9943526009365,812.0723588453056,679.2553840219584,739.4419555664062,2412749
2023-08-01,SOMANYCERA,743.6559969902195,763.4868235766253,634.6855806903673,711.48046875,2024608
2023-09-01,SOMANYCERA,717.1131075379036,758.2475000205332,679.315258670007,690.0221557617188,1115286
2023-10-01,SOMANYCERA,690.0221392164441,727.3717793384776,646.6965566748851,662.3336181640625,823946
2023-11-01,SOMANYCERA,663.4291862296199,723.0890359649376,650.3817362053777,673.5385131835938,1183159
2023-12-01,SOMANYCERA,679.2156785429235,763.476443692485,672.8911029066388,714.3243408203125,1517433
2024-01-01,SOMANYCERA,717.1130689837685,736.0368860819513,658.9472068500249,705.6591796875,883087
2024-02-01,SOMANYCERA,709.1451429299746,751.9727288091725,646.4475370254818,652.4732666015625,1318937
2024-03-01,SOMANYCERA,654.4154813635291,685.6398169351199,558.9498256644102,575.0350341796875,965821
2024-04-01,SOMANYCERA,581.658387723856,650.7801451017325,580.662397333918,628.370361328125,619143
2024-05-01,SOMANYCERA,628.3703747889235,804.6108294315093,612.5341029334952,712.0335693359375,4037139
2024-06-01,SOMANYCERA,726.0770065820299,869.1012046872288,654.3656972899776,829.0624389648438,2453276
2024-07-01,SOMANYCERA,833.544390023488,839.0721245850526,713.1291263549269,772.5399780273438,1363743
2024-08-01,SOMANYCERA,776.42426782329,784.8403984674798,685.241363128967,717.162841796875,941303
2024-09-01,SOMANYCERA,723.7000122070312,736.1500244140625,676.9500122070312,728.5499877929688,596682
2024-10-01,SOMANYCERA,732.2000122070312,739.9000244140625,637.0499877929688,648.1500244140625,491737
2024-11-01,SOMANYCERA,650.9500122070312,708.4000244140625,621.75,695.6500244140625,514682
2024-12-01,SOMANYCERA,702.0,737.0,635.0,639.0,378175
2025-01-01,SOMANYCERA,647.9000244140625,666.0,523.0,526.8499755859375,326373
