Date,Symbol,Open,High,Low,Close,Volume
2020-10-01,UNIDT,282.4484766524967,286.78261171787943,228.150191916715,243.6361541748047,310594
2020-11-01,UNIDT,252.2557063832851,271.7349115094075,230.87728172965657,257.61248779296875,304428
2020-12-01,UNIDT,258.0994860666083,290.2401767843369,240.66560219763454,263.60235595703125,533261
2021-01-01,UNIDT,266.8650790599778,329.88031217242644,249.33379649399387,257.46636962890625,446884
2021-02-01,UNIDT,258.73253759575823,276.6047143438981,243.49006544357226,256.88201904296875,315177
2021-03-01,UNIDT,258.9898134865036,263.8764137409659,236.75578232869998,256.5953674316406,252363
2021-04-01,UNIDT,258.64774628962016,360.63109987525934,255.08053405811026,295.98138427734375,402252
2021-05-01,UNIDT,300.6236646100537,366.4950324832964,264.21849138337956,297.007568359375,182996
2021-06-01,UNIDT,304.97268775465716,400.9943757663054,291.14361600610806,318.5085754394531,3645933
2021-07-01,UNIDT,318.60636818619577,386.0414583851145,312.74244729933326,354.4740295410156,1435135
2021-08-01,UNIDT,360.6310848203479,399.7238853428788,281.95682376875436,320.4632263183594,1874406
2021-09-01,UNIDT,323.00379345639635,361.61744071328195,308.6154307087405,336.80487060546875,702203
2021-10-01,UNIDT,337.9542307503366,494.0877072257206,326.5812368409013,450.8507385253906,3214235
2021-11-01,UNIDT,444.134805636748,484.0383200097791,383.5442414716629,401.09393310546875,1151557
2021-12-01,UNIDT,403.93717693352875,473.3516118753251,343.1505143852793,452.1743469238281,1067076
2022-01-01,UNIDT,460.50795645207046,593.0130274180035,436.4874228351739,536.6383056640625,4195069
2022-02-01,UNIDT,544.1386824413016,575.5124443117911,399.9174148588252,446.1937255859375,1372487
2022-03-01,UNIDT,447.01574130125783,528.443123697464,436.9969191591838,482.3271179199219,1116851
2022-04-01,UNIDT,477.5633203339555,567.7326043247566,477.31776124903996,503.49432373046875,1134943
2022-05-01,UNIDT,498.97604331988197,526.4786598808204,366.3741420439291,451.2884826660156,895167
2022-06-01,UNIDT,443.97080634394774,471.2769634165058,366.374138863479,387.98333740234375,362802
2022-07-01,UNIDT,397.80573712762526,417.45046488701416,373.24982742838915,406.49853515625,293884
2022-08-01,UNIDT,409.49432816686266,427.27281209031315,333.9603588751873,374.1338195800781,687138
2022-09-01,UNIDT,382.7069024484022,382.7069024484022,279.1595978656404,308.1331787109375,429685
2022-10-01,UNIDT,314.3411816239459,332.4231960483525,275.9107550304227,288.47454833984375,563464
2022-11-01,UNIDT,285.76468337857045,315.3265471763536,244.32880128148943,264.4308776855469,702107
2022-12-01,UNIDT,267.0421663671841,291.9726591690206,236.49490748385307,259.7009582519531,1014894
2023-01-01,UNIDT,259.70096038174285,264.1352399334303,216.88554586469022,231.22303771972656,360491
2023-02-01,UNIDT,235.75589199571692,245.75765109630942,212.84544481118016,215.21038818359375,502069
2023-03-01,UNIDT,220.23009096793103,223.2929651037439,188.26758930068343,190.19422912597656,334386
2023-04-01,UNIDT,193.35591488497693,245.02947184080165,192.26909966032747,230.06094360351562,387011
2023-05-01,UNIDT,230.06094644686638,236.63128722242533,192.91131035565155,200.5684814453125,433028
2023-06-01,UNIDT,212.27654175584487,212.27654175584487,166.33351680246895,196.517578125,2332965
2023-07-01,UNIDT,196.61639863735343,231.88878472442823,194.19574749847965,223.63880920410156,2532075
2023-08-01,UNIDT,224.03399370252006,237.4710992449644,202.8903284419293,218.25405883789062,893197
2023-09-01,UNIDT,220.52545179167564,266.1205729234656,217.14804102540916,241.43563842773438,1421744
2023-10-01,UNIDT,241.43564059598114,244.76338046609746,194.69814837539892,206.76744079589844,343407
2023-11-01,UNIDT,206.81710820336588,260.06108163622343,200.95630275680406,238.50523376464844,742496
2023-12-01,UNIDT,240.39258581090854,305.9542001229745,223.55517425770628,268.20660400390625,2427272
2024-01-01,UNIDT,269.19998470439236,307.84160006208447,261.84914247654666,288.1731262207031,1692086
2024-02-01,UNIDT,288.1731128431328,316.88114809676085,253.3062469112038,280.3255920410156,1322722
2024-03-01,UNIDT,283.4700246705408,288.4973123413355,215.7259121370477,222.09715270996094,638117
2024-04-01,UNIDT,225.68097243747553,293.67396455790515,222.79401411620674,281.1803894042969,599485
2024-05-01,UNIDT,281.1803755171965,281.1803755171965,219.558612137558,222.09715270996094,318117
2024-06-01,UNIDT,229.71276143663582,241.89774718673033,194.12346036898802,230.7182159423828,374039
2024-07-01,UNIDT,228.6674820820754,261.8177996804107,223.11256268428298,241.3402557373047,656454
2024-08-01,UNIDT,244.9439864001239,282.71342996532064,232.4703110799734,255.04837036132812,1337494
2024-09-01,UNIDT,257.5,282.95001220703125,233.5500030517578,255.10000610351562,738424
2024-10-01,UNIDT,256.3999938964844,259.3999938964844,225.25,241.4499969482422,551590
2024-11-01,UNIDT,244.69000244140625,257.510009765625,228.88999938964844,252.07000732421875,226404
2024-12-01,UNIDT,247.5,294.8999938964844,241.60000610351562,266.3999938964844,1340854
2025-01-01,UNIDT,268.8999938964844,274.79998779296875,234.10000610351562,252.5,598572
