,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,APARINDS,127.47183987691244,156.243510760939,126.51913554300428,129.87265014648438,820978,
1,2010-02-01,APARINDS,128.8056466268821,144.65865161459087,122.8988788081937,126.2905044555664,178719,
2,2010-03-01,APARINDS,126.29048527200509,165.3894738005656,126.29048527200509,150.45106506347656,1140749,
3,2010-04-01,APARINDS,150.52731085730582,215.46365881950356,149.53649585230636,176.32655334472656,4018602,
4,2010-05-01,APARINDS,178.346285506609,190.5409033190267,166.15166769419127,179.26087951660156,389076,
5,2010-06-01,APARINDS,177.58410145757378,185.2819577176975,167.67597562517696,173.08734130859375,276585,
6,2010-07-01,APARINDS,172.6300299070868,182.15707350019312,157.92027227339224,165.92298889160156,526108,
7,2010-08-01,APARINDS,171.36198206209812,181.48791736576757,150.52592287954755,152.20059204101562,308408,
8,2010-09-01,APARINDS,154.22578761888587,162.71599036497855,136.46645212206593,147.79971313476562,551983,
9,2010-10-01,APARINDS,149.55227266753846,196.1315766358516,144.1777426226875,187.2129669189453,1607239,
10,2010-11-01,APARINDS,190.83493813122976,194.2621730823048,173.4650617936443,176.5807342529297,1913462,
11,2010-12-01,APARINDS,182.5750856485869,194.77299007769508,161.60256444951384,183.40139770507807,497409,
12,2011-01-01,APARINDS,185.29008328142,199.8882215480617,159.00557391258388,168.44911193847656,231685,
13,2011-02-01,APARINDS,168.44908637147435,169.11799634193432,131.10777116332676,146.88633728027344,522846,
14,2011-03-01,APARINDS,149.5226696502714,184.85723256965687,142.44001687736383,158.69076538085938,662923,57.45813039217832
15,2011-04-01,APARINDS,169.196722250004,192.8055672151208,161.3271072616317,176.3974151611328,310774,61.27979942444263
16,2011-05-01,APARINDS,177.06634317366965,184.14899690061645,158.3366564719055,168.17367553710938,89986,58.644781865133986
17,2011-06-01,APARINDS,166.52103515033176,188.6346430341123,165.7340737592774,182.57504272460935,266123,61.746857300018476
18,2011-07-01,APARINDS,182.6931017006979,206.1839065433105,170.77064015228393,178.56155395507812,184829,60.38738221135299
19,2011-08-01,APARINDS,179.3485036569401,179.3485036569401,115.40788798169248,131.34385681152344,353184,47.216434687365584
20,2011-09-01,APARINDS,133.94253052930893,142.65000402786814,124.43253760818124,129.97000122070312,129651,46.895935460677016
21,2011-10-01,APARINDS,126.1579637813367,131.57505202596562,118.17277689208986,125.39556121826172,53549,45.78162418450294
22,2011-11-01,APARINDS,123.54973329322344,123.54973329322344,99.5139151156354,106.0545425415039,195634,41.31197561153311
23,2011-12-01,APARINDS,105.93417797419578,112.67543894701647,77.8455701780075,88.96063232421875,149755,37.79948758737268
24,2012-01-01,APARINDS,90.04403953949442,107.49910115493672,85.1887272236096,100.39669799804688,63956,41.38979810167207
25,2012-02-01,APARINDS,100.71769878962267,124.9541465671572,96.58466052309224,117.16959381103516,255100,46.2868505792462
26,2012-03-01,APARINDS,116.36708294898712,129.96999123078837,114.24037908990778,129.4884796142578,206678,49.61649588924117
27,2012-04-01,APARINDS,125.99745479117784,137.2328966196905,112.35441828512673,119.85809326171876,124441,47.15552269642297
28,2012-05-01,APARINDS,120.37974596596096,126.75987005302468,108.82329525149312,112.31430053710938,335409,45.261687199696574
29,2012-06-01,APARINDS,115.0027768424851,115.84543744313854,100.75784142390856,111.31112670898438,158115,45.0028534699284
30,2012-07-01,APARINDS,112.3142980531,118.77468005952382,103.96797408231669,105.332275390625,251728,43.40953882763591
31,2012-08-01,APARINDS,105.13164740800858,112.15379942953588,101.84126882820192,102.72405242919922,89738,42.699316916407476
32,2012-09-01,APARINDS,102.1221451758886,118.77467572519852,101.11898068496632,113.839111328125,153763,46.70131714557842
33,2012-10-01,APARINDS,115.20340439942778,148.46833410522285,114.3607438378068,140.2423858642578,193664,54.780599983294245
34,2012-11-01,APARINDS,138.47684937849093,144.85697404085312,118.7746933963782,121.78418731689452,86700,49.16926429143716
35,2012-12-01,APARINDS,124.57978385526292,138.4539030432648,119.94139823148976,129.50550842285156,137170,51.41139477129995
36,2013-01-01,APARINDS,130.5316943138032,131.80417560020263,107.25764192073052,110.5414581298828,145017,46.03992359968023
37,2013-02-01,APARINDS,110.00783950034833,128.06882807503237,103.97382866102802,105.41049194335938,272435,44.67974090054717
38,2013-03-01,APARINDS,104.34326653971512,123.1431169855134,86.48751457681568,88.62199401855469,555543,40.46703264255207
39,2013-04-01,APARINDS,88.7040997848549,101.22365076599696,88.66304957136674,98.88392639160156,248027,43.94606776046406
40,2013-05-01,APARINDS,98.8839242647711,114.44100280793474,91.94686424453238,92.60363006591795,400119,42.316231637336685
41,2013-06-01,APARINDS,92.76781885332352,106.31356231420706,88.12942665798074,90.22286224365234,241101,41.68509082856859
42,2013-07-01,APARINDS,91.1259104696922,97.52935533237516,77.66226118365564,78.48321533203125,196490,38.625808660323
43,2013-08-01,APARINDS,76.30768017224484,87.22637207632897,67.60556806954173,71.54615020751953,103626,36.902360023889905
44,2013-09-01,APARINDS,78.61349338731678,81.13260113071888,73.87931328729984,75.486328125,83808,38.57870904282132
45,2013-10-01,APARINDS,77.31051707356232,103.80457067742356,73.83588709272806,102.37128448486328,615947,48.61099155289867
46,2013-11-01,APARINDS,101.63293474583212,111.92653215656988,99.02696206004155,108.49533081054688,228370,50.59070917314001
47,2013-12-01,APARINDS,108.5387665714515,138.11656107530277,106.67115799714136,131.08042907714844,429591,57.14731728083932
48,2014-01-01,APARINDS,133.8601495866738,140.6356686741919,111.23161508227408,113.22953033447266,444685,51.34751939982925
49,2014-02-01,APARINDS,116.40011092132558,119.87474109808156,96.07352306183684,107.23577117919922,510944,49.529878208695685
50,2014-03-01,APARINDS,106.49742990098854,127.60580748089312,105.10757894291233,125.86849212646484,432964,54.877311016498965
51,2014-04-01,APARINDS,125.39073916572411,137.59536874756412,118.8323711481676,121.69894409179688,509542,53.510994277267756
52,2014-05-01,APARINDS,121.69892435458956,194.92674298815268,119.0929517838674,187.890625,3067516,67.3911236055286
53,2014-06-01,APARINDS,184.15539477318845,226.7196133764254,173.03657583406354,224.8520050048828,1512404,72.3546932440181
54,2014-07-01,APARINDS,227.58827801872704,349.20033497529874,216.2957298727597,295.34356689453125,6675177,78.9390098852118
55,2014-08-01,APARINDS,298.2846307849675,317.1834912256892,269.29758932554864,291.6325988769531,3027223,77.88731254587469
56,2014-09-01,APARINDS,293.65906668905905,389.430879779055,288.85727672502406,340.7079772949219,3418224,81.41385796162768
57,2014-10-01,APARINDS,340.09120676541284,364.3645450941256,302.6459314091174,331.23651123046875,1026157,78.80180282027304
58,2014-11-01,APARINDS,324.2320607070648,412.074290083166,323.3509953247086,365.5099792480469,2061629,81.15763787129774
59,2014-12-01,APARINDS,365.64208729632026,395.06966195654894,317.1834974136754,360.2235412597656,847432,79.68660941484868
60,2015-01-01,APARINDS,357.71252088978866,374.1443837747409,326.03821179472504,327.6241455078125,785379,71.12518236928332
61,2015-02-01,APARINDS,327.7563013035462,333.042693260055,287.4916051462788,317.3597412109375,665437,68.62510906660756
62,2015-03-01,APARINDS,321.58886888159446,348.0208307074789,309.6944860599464,326.39068603515625,466288,69.63637886184301
63,2015-04-01,APARINDS,324.4963430141661,356.7874081456383,294.275813627384,315.4654235839844,297320,66.83004127244733
64,2015-05-01,APARINDS,315.4654056707435,330.3994725868608,286.5224333825168,294.4960632324219,108717,61.69120287922617
65,2015-06-01,APARINDS,290.7514947293787,347.0515515130181,282.82190850948655,331.8972473144531,266248,66.62122113318077
66,2015-07-01,APARINDS,333.04268551805507,394.5410330939751,312.9103379074233,374.1884460449219,851441,71.14337085189764
67,2015-08-01,APARINDS,371.5534988439737,452.3530461576929,311.19828280635835,372.4423828125,1487988,70.71738483865786
68,2015-09-01,APARINDS,368.8868844379393,408.8422337355275,346.6647829657743,367.5535583496094,370148,69.46324736873963
69,2015-10-01,APARINDS,367.5536036197818,408.8867174488504,362.1314047674243,379.9090881347656,514967,70.86933059577353
70,2015-11-01,APARINDS,384.57565082428806,426.5754191307572,367.99796992334825,412.4421691894531,1297502,74.23359768249547
71,2015-12-01,APARINDS,415.4643942400519,481.7307155974196,401.3311434508223,453.0197448730469,883610,77.69386680948328
72,2016-01-01,APARINDS,453.37530364877097,476.7974311659933,391.19787996936,443.1087036132813,562276,75.04302213559254
73,2016-02-01,APARINDS,447.9531598561379,452.3086865870396,358.2647311012787,369.86468505859375,298222,59.01739181808343
74,2016-03-01,APARINDS,377.7313122718766,435.55321260479553,370.3980183861837,409.7311401367188,184404,63.57674931846352
75,2016-04-01,APARINDS,414.2952275651889,440.9291226694275,406.2337798201148,425.7861022949219,185965,65.25325315836355
76,2016-05-01,APARINDS,427.5676487092644,464.089052036514,415.14145304504376,433.71392822265625,776196,66.08342377465493
77,2016-06-01,APARINDS,440.8846248440288,500.96680000151366,430.418124764925,477.6732482910156,585665,70.31815323495596
78,2016-07-01,APARINDS,487.11538897354257,533.9251880378347,448.05531972669377,520.162841796875,384725,73.7320900372312
79,2016-08-01,APARINDS,520.1627465666216,564.6565131519609,472.8185182913082,494.1968994140625,636284,68.54363689353733
80,2016-09-01,APARINDS,489.9213342742896,542.4765319509862,447.4763368416944,483.7304992675781,538971,66.51194008237512
81,2016-10-01,APARINDS,481.0135656294936,534.3704625270897,481.0135656294936,520.830810546875,357760,69.91596508401892
82,2016-11-01,APARINDS,535.350362592499,535.350362592499,483.68593492134266,522.879638671875,618530,70.09673825351376
83,2016-12-01,APARINDS,519.4946641771596,526.709845948051,496.156587603016,512.101318359375,273656,67.7889958431602
84,2017-01-01,APARINDS,516.6442763240461,593.8736988481628,510.898824791317,554.5018310546875,894367,71.73169783206527
85,2017-02-01,APARINDS,556.7286503728393,697.1133251036416,546.4848432059791,656.1826782226562,799391,78.52137226627694
86,2017-03-01,APARINDS,664.1996295196844,786.8135256990773,612.8469525212353,667.673583984375,5827174,79.13139010660167
87,2017-04-01,APARINDS,668.4753580098592,723.8810142853928,648.5667052164771,710.7867431640625,1053972,81.27966516286843
88,2017-05-01,APARINDS,710.7867391708172,809.0827453296058,693.1941107055376,791.4010620117188,623420,84.49395128859351
89,2017-06-01,APARINDS,791.0000164684448,791.0000164684448,660.057446174682,666.871826171875,469059,65.7214589823387
90,2017-07-01,APARINDS,679.0753858486305,748.2433821479771,653.1095915770561,699.028564453125,394702,67.71611260510275
91,2017-08-01,APARINDS,693.015932624343,719.3825838921402,601.2670366599377,692.8377685546875,494021,66.90889945881199
92,2017-09-01,APARINDS,699.2541161437387,730.8333342921655,663.163581116965,670.06591796875,330785,63.89187809913693
93,2017-10-01,APARINDS,670.0660404445342,713.6904606039764,667.7652243602015,692.0812377929688,290856,65.51102460720294
94,2017-11-01,APARINDS,696.5474092810113,731.6454808180364,642.0958300782172,708.7279663085938,587716,66.72601986224987
95,2017-12-01,APARINDS,699.2541568592613,766.2472164035196,683.0134151515624,730.8784790039062,749963,68.32502598278302
96,2018-01-01,APARINDS,730.8783569567969,784.3374561510035,655.0431394935703,664.4718017578125,620450,59.14807085268544
97,2018-02-01,APARINDS,664.4719225738061,740.7582855463851,616.426394309074,719.3295288085938,344439,63.50842849178227
98,2018-03-01,APARINDS,719.3294541285587,728.758117128271,637.9001869788536,656.8477172851562,252008,56.15636847873884
99,2018-04-01,APARINDS,676.6974819812662,740.7581769421594,667.6748488881826,728.4422607421875,585160,61.63667569773524
100,2018-05-01,APARINDS,728.4423170996781,732.1867321509152,627.5692823287034,636.5468139648438,198467,52.55597723093
101,2018-06-01,APARINDS,635.7348569264792,664.4268810429878,595.4939257875421,608.8925170898438,203242,50.16100971172966
102,2018-07-01,APARINDS,608.9375813908749,640.4265405282403,538.7866031119148,559.8544311523438,315839,46.14531490417245
103,2018-08-01,APARINDS,553.9897465293001,598.1104503247774,491.19223377148415,556.06494140625,470800,45.839914129954444
104,2018-09-01,APARINDS,562.6490554741098,587.3431344819157,505.151736146902,541.5743408203125,482540,44.62373166331084
105,2018-10-01,APARINDS,518.8962064894372,554.8148680946435,499.4708027301492,505.1518249511719,336804,41.63374880249471
106,2018-11-01,APARINDS,505.33502735009387,582.9907727135036,493.0566924384489,564.206787109375,603475,47.747163061619155
107,2018-12-01,APARINDS,564.1610697756287,631.3252710229021,552.0660025998527,604.9818725585938,175876,51.52273946395296
108,2019-01-01,APARINDS,605.1650677440889,623.9490539042177,556.189248741377,569.6587524414062,141711,48.26894541309718
109,2019-02-01,APARINDS,571.7662442330183,604.7527583233847,539.6960222007175,578.7300415039062,115058,49.15695428466636
110,2019-03-01,APARINDS,592.8409230760846,620.4212898626917,573.1864485215101,615.6566162109375,171075,52.71524797153286
111,2019-04-01,APARINDS,607.5932745428529,643.5119363674802,588.2595334313324,611.1210327148438,163933,52.231718034854694
112,2019-05-01,APARINDS,611.1209848921139,632.2415051469627,560.8165297208793,613.7781982421875,131752,52.506564921941944
113,2019-06-01,APARINDS,613.7782089244755,629.9965894370224,517.7508130189831,529.7542724609375,182084,43.90406005039875
114,2019-07-01,APARINDS,527.7842290992801,614.831975218085,438.9955336507021,446.3716735839844,221027,37.36220443712629
115,2019-08-01,APARINDS,454.8943146614934,550.8777482054581,422.44854898329055,500.2250061035156,506192,43.244245005368256
116,2019-09-01,APARINDS,500.2250895879229,555.9664688780065,468.9931057279522,520.626220703125,76095,45.33836838658035
117,2019-10-01,APARINDS,519.9725952346167,526.9752784691213,457.2752152131583,499.0578918457031,114696,43.510553846140596
118,2019-11-01,APARINDS,490.18784768913474,528.4691843658101,410.7307261077737,424.1758728027344,275263,37.81112230352066
119,2019-12-01,APARINDS,424.7827889255413,426.22999877240727,359.5644581133746,363.9527893066406,359514,33.95850701174352
120,2020-01-01,APARINDS,366.0069262620954,437.71439429543966,359.4710882931294,363.1591796875,1167013,33.90947431818175
121,2020-02-01,APARINDS,363.2058594439432,380.0123002408352,317.5483676445185,330.1531982421875,456215,31.849729928051534
122,2020-03-01,APARINDS,330.6200571551183,359.4711093213302,223.3389305263465,269.0898132324219,722267,28.41132749538715
123,2020-04-01,APARINDS,284.8964543713506,315.78018766034575,270.05310968981803,298.5427551269531,237836,32.21262828147901
124,2020-05-01,APARINDS,298.5427780763449,338.28463947223366,263.972140993052,296.53173828125,604745,32.08734491343214
125,2020-06-01,APARINDS,305.3898389274032,352.1224510840211,289.2058109791406,308.2148742675781,681093,33.70060805303939
126,2020-07-01,APARINDS,306.4432714721968,330.28838268868554,287.2905670051845,289.541015625,448757,32.37673345341384
127,2020-08-01,APARINDS,293.03634349585894,361.02843626777394,275.7989115255143,307.8318176269531,2300368,35.067372585584735
128,2020-09-01,APARINDS,313.1467036740956,324.1116381684687,269.0954854202473,280.39556884765625,867034,32.94956884168291
129,2020-10-01,APARINDS,281.83201834310904,296.86690217542423,268.7124340721156,275.36798095703125,306902,32.56150199955206
130,2020-11-01,APARINDS,274.88917770290635,342.83340812617524,271.39381500131003,334.2146911621094,1123244,41.2790976621444
131,2020-12-01,APARINDS,337.087596816798,384.2511313146029,309.31617548814137,334.2146911621094,1313548,41.27909766214441
132,2021-01-01,APARINDS,335.8426736516234,400.2915104077776,327.51123578818164,348.2919311523437,3482740,43.31212718718282
133,2021-02-01,APARINDS,354.1334860080281,467.3259785737711,346.6639431223465,442.09228515625,6630483,54.59305655300485
134,2021-03-01,APARINDS,446.1622363784693,478.8176027295672,414.84758269477993,455.16400146484375,1422811,55.90982485463003
135,2021-04-01,APARINDS,459.6649191510864,536.2757390096008,422.3171444700606,473.7900390625,2811617,57.78824628803778
136,2021-05-01,APARINDS,473.789985860427,570.7505438561183,465.9373660168199,511.13775634765625,2496970,61.344485301245086
137,2021-06-01,APARINDS,512.3348112743337,533.7858622663322,480.1103939428612,494.6185607910156,1485113,58.97772079940362
138,2021-07-01,APARINDS,497.9702990449954,692.3702427106379,493.22999316228055,621.69677734375,6135287,68.91378287460338
139,2021-08-01,APARINDS,627.2989124103866,692.274494385161,558.25343937365,629.0226440429688,4072863,69.37430766068515
140,2021-09-01,APARINDS,640.8304322970913,674.8138643128461,561.8432504454336,625.8291625976562,1517534,68.8951659791187
141,2021-10-01,APARINDS,625.8291390613115,721.4196868031139,618.4984394260882,657.1909790039062,2864573,71.01253712475571
142,2021-11-01,APARINDS,658.4046929657899,727.2454398855511,609.5171226811145,657.8221435546875,1574227,71.05524078659867
143,2021-12-01,APARINDS,664.133358251391,815.60236978241,642.0441274031174,757.2479858398438,4515848,76.8426600601559
144,2022-01-01,APARINDS,757.2479686915417,842.886168169448,649.8117543047435,678.3092651367188,2542107,65.62373077875712
145,2022-02-01,APARINDS,680.6395965401929,699.4761511622435,558.5905158073954,610.7793579101562,1660650,57.84347068059882
146,2022-03-01,APARINDS,610.7793330280688,668.9395709582014,574.7569202095913,630.3926391601562,841041,59.35085301686293
147,2022-04-01,APARINDS,633.5482641136792,703.9425156818659,630.1984568417472,650.2972412109375,984726,60.87964801512924
148,2022-05-01,APARINDS,648.6465945742169,727.0512251691661,540.0938175658264,702.5346069335938,1864350,64.63838830792363
149,2022-06-01,APARINDS,699.0876786497705,1018.3862426170022,687.6304202132676,899.1044311523438,15005580,74.54841236755142
150,2022-07-01,APARINDS,901.046401603732,1111.4523404303725,879.8310547536905,1090.9652099609375,8162332,80.33982052265274
151,2022-08-01,APARINDS,1103.005108740046,1377.0086191526957,1088.0523749342078,1296.322265625,4922320,84.42495766064224
152,2022-09-01,APARINDS,1307.4102711973155,1355.6272167917668,1154.6005999046608,1275.511474609375,2355627,82.55291720701376
153,2022-10-01,APARINDS,1258.2594317258704,1562.9941378469798,1246.8564796252488,1477.3243408203125,1806013,85.83350544003373
154,2022-11-01,APARINDS,1484.3529441997807,1620.009041086913,1329.2330984561406,1442.8697509765625,2916331,82.96531244254045
155,2022-12-01,APARINDS,1463.7097342753034,1787.1217574966429,1454.8133980997536,1762.6446533203125,3623665,87.23027365729419
156,2023-01-01,APARINDS,1769.427423093462,1833.6183659411436,1335.4753955785811,1658.150146484375,3623055,80.16693599999289
157,2023-02-01,APARINDS,1739.937003500478,2392.2660235223084,1719.2444843583612,2260.64013671875,5647282,86.8024758018876
158,2023-03-01,APARINDS,2280.595317575806,2465.058028191631,2150.837308127527,2462.354736328125,2663341,88.22313037136666
159,2023-04-01,APARINDS,2505.705702334009,2835.9988039362947,2430.0135332168184,2763.79638671875,3334906,89.96209147836969
160,2023-05-01,APARINDS,2763.796598012153,3232.154169921904,2458.6195590120838,2732.1435546875,4106468,88.48461102112375
161,2023-06-01,APARINDS,2741.6294874703844,3439.570303570769,2626.6167050989125,3411.112060546875,2108769,91.65181485224527
162,2023-07-01,APARINDS,3453.1851850815083,3876.913712687132,3247.145094586014,3718.05859375,2091945,92.63766471270867
163,2023-08-01,APARINDS,3737.374328825889,5259.081991412066,3484.9359952187774,4923.38232421875,4100446,95.08979668485284
164,2023-09-01,APARINDS,4980.340041041615,5983.076924306965,4571.900197735394,5444.08935546875,4945463,95.74857223337115
165,2023-10-01,APARINDS,5444.089158560223,5594.614191788953,4517.881942539778,5147.810546875,2574703,88.47495911130487
166,2023-11-01,APARINDS,5156.208923073522,5958.080768724285,4980.38963740388,5547.30517578125,2277589,89.61997456245405
167,2023-12-01,APARINDS,5605.54728291815,6065.321524140608,5217.929651652533,6016.421875,2860341,90.77854621442738
168,2024-01-01,APARINDS,6016.421668838736,6410.599066647655,5119.5342313646615,6282.68505859375,3587069,91.36749334836838
169,2024-02-01,APARINDS,6311.210261975916,6501.589961664615,5749.7111328166175,6215.44873046875,1944035,89.80769654148037
170,2024-03-01,APARINDS,6221.809190841701,7354.795800147305,5470.228862551692,6936.26806640625,3635959,91.48582761489051
171,2024-04-01,APARINDS,7016.872980017592,7935.079607189086,6720.295896165503,7831.96337890625,2395059,93.02305290311979
172,2024-05-01,APARINDS,7831.963214373353,8347.69333159698,7265.345666623875,7859.3447265625,3172107,93.06427840340477
173,2024-06-01,APARINDS,8199.603270232976,8794.944162217163,6524.945920940361,8421.6884765625,2320115,93.8659223388801
174,2024-07-01,APARINDS,8448.076724072802,9600.891723164805,7548.605025803875,9173.021484375,3675302,94.7405884406398
175,2024-08-01,APARINDS,9243.040135604084,9436.99842189802,8031.63604500873,9107.5234375,2631886,93.48907803033072
176,2024-09-01,APARINDS,9170.0,10624.7998046875,8716.400390625,9528.599609375,3279717,94.03464915863034
177,2024-10-01,APARINDS,9500.0,11000.0,9163.150390625,10062.349609375,2371638,94.64695915717056
178,2024-11-01,APARINDS,10200.150390625,10263.2001953125,8574.349609375,10101.349609375,2195400,94.68984891953814
179,2024-12-01,APARINDS,10029.0,10500.0,9768.0,10317.599609375,1402731,94.93230855068654
180,2025-01-01,APARINDS,10318.0,11779.900390625,6690.0,7430.14990234375,4273783,57.306834620807635
